tj,Men,Paschall,Zay,North Carolina,15.59m,15.59m,36,https://www.tfrrs.org/athletes/5636451/North_Carolina/Paschall_Zay
tj,Men,Stevens Jr,Craig,Kent State,15.50m,15.50m,47,https://www.tfrrs.org/athletes/5600305/Kent_State/Stevens Jr_Craig
tj,Men,Tella,Tobi,Rutgers,15.42m,15.42m,55,https://www.tfrrs.org/athletes/6093016/Rutgers/Tella_Tobi
tj,Men,Pullen,Clive,Arkansas,17.19m,17.19m,1,https://www.tfrrs.org/athletes/4673635/Arkansas/Pullen_Clive
tj,Men,Stephens Jr.,Kevin,Michigan,15.43m,15.47m,54,https://www.tfrrs.org/athletes/4656732/Michigan/Stephens Jr._Kevin
tj,Men,Prejean,Cameron,Houston,15.47m,15.47m,51,https://www.tfrrs.org/athletes/5596191/Houston/Prejean_Cameron
tj,Men,Brown,Clayton,Florida,16.58m,16.58m,3,https://www.tfrrs.org/athletes/6099784/Florida/Brown_Clayton
tj,Men,Legarde,Lezyon,South Alabama,15.27m,15.27m,75,https://www.tfrrs.org/athletes/4636858/South_Alabama/Legarde_Lezyon
tj,Men,Sears,Ventavius,Western Kentucky,15.63m,16.07m,30,https://www.tfrrs.org/athletes/4631433/Western_Kentucky/Sears_Ventavius 
tj,Men,Shaw,Darryl,North Carolina,15.61m,15.61m,33,https://www.tfrrs.org/athletes/5650258/North_Carolina/Shaw_Darryl
tj,Men,Akindele,Dayo,Kennesaw State,15.35m,15.35m,62,https://www.tfrrs.org/athletes/5495199/Kennesaw_State/Akindele_Dayo
tj,Men,Miller,Christian,LSU,15.66m,15.66m,28,https://www.tfrrs.org/athletes/6099070/LSU/Miller_Christian
tj,Men,Prothro,Jeffrey,Texas A&M,15.81m,15.89m,20,https://www.tfrrs.org/athletes/4637338/Texas_A&M/Prothro_Jeffrey
tj,Men,Anderson,Jace,Nebraska,15.33m,15.33m,65,https://www.tfrrs.org/athletes/6096983/Nebraska/Anderson_Jace
tj,Men,Willis,Devon,Albany,15.76m,15.76m,22,https://www.tfrrs.org/athletes/5112398/Albany/Willis_Devon
tj,Men,Williams,Bryce,Penn State,15.75m,15.75m,24,https://www.tfrrs.org/athletes/5109713/Penn_State/Williams_Bryce
tj,Men,Williams,Preston,Colorado St.,15.37m,15.37m,61,https://www.tfrrs.org/athletes/6188268/Colorado_St./Williams_Preston
tj,Men,Uudmae,Jaak,Stanford,15.32m,15.69m,67,https://www.tfrrs.org/athletes/4676099/Stanford/Uudmae_Jaak
tj,Men,Delaunay,Klyvens,Alabama,15.50m,15.50m,47,https://www.tfrrs.org/athletes/6096975/Alabama/Delaunay_Klyvens
tj,Men,Worrell,Aaron,Virginia,15.87m,15.87m,17,https://www.tfrrs.org/athletes/4658532/Virginia/Worrell_Aaron
tj,Men,Landon,Kyle,Southern Illinois,15.31m,15.31m,70,https://www.tfrrs.org/athletes/6100317/Southern_Illinois/Landon_Kyle
tj,Men,Smallwood,Dominic,USC,15.56m,15.56m,43,https://www.tfrrs.org/athletes/5095498/USC/Smallwood_Dominic
tj,Men,Brown,Charles,Texas Tech,16.05m,16.05m,12,https://www.tfrrs.org/athletes/5639467/Texas_Tech/Brown_Charles
tj,Men,Bocchi,Tobia,UCLA,15.51m,15.51m,46,https://www.tfrrs.org/athletes/6141722/UCLA/Bocchi_Tobia
tj,Men,Amokwandoh,Stefan,Princeton,15.58m,15.58m,39,https://www.tfrrs.org/athletes/5581956/Princeton/Amokwandoh_Stefan
tj,Men,Uwaifo,Efe,Harvard,15.82m,15.92m,19,https://www.tfrrs.org/athletes/4633686/Harvard/Uwaifo_Efe
tj,Men,Holt,Jaylon,Charlotte,15.32m,15.32m,67,https://www.tfrrs.org/athletes/5119182/Charlotte/Holt_Jaylon
tj,Men,Harvey,Julian,SIU-Edwardsville,15.55m,15.77m,44,https://www.tfrrs.org/athletes/4667906/SIU-Edwardsville/Harvey_Julian
tj,Men,McClain,Hayden,Oklahoma,16.56m,16.56m,4,https://www.tfrrs.org/athletes/4680509/Oklahoma/McClain_Hayden
tj,Men,Belardo,Jared,Wichita State,15.59m,15.84m,36,https://www.tfrrs.org/athletes/5638518/Wichita_State/Belardo_Jared
tj,Men,Phynn,Nick,Texas,15.58m,15.89m,39,https://www.tfrrs.org/athletes/4672797/Texas/Phynn_Nick
tj,Men,Tele,Jimi,George Mason,15.33m,15.33m,65,https://www.tfrrs.org/athletes/4177995/George_Mason/Tele_Jimi
tj,Men,Oluwadara,David,Boston U.,16.07m,16.07m,10,https://www.tfrrs.org/athletes/4633954/Boston_U./Oluwadara_David
tj,Men,Griffith,Isaiah,Nebraska,15.76m,15.76m,22,https://www.tfrrs.org/athletes/6096986/Nebraska/Griffith_Isaiah
tj,Men,Bates,KeAndre,Florida,16.81m,16.81m,2,https://www.tfrrs.org/athletes/5135080/Florida/Bates_KeAndre
tj,Men,Seward,DaJuan,Ohio State,15.47m,15.47m,51,https://www.tfrrs.org/athletes/5636650/Ohio_State/Seward_DaJuan
tj,Men,Jenkins,Lorne,Campbell,15.41m,15.41m,58,https://www.tfrrs.org/athletes/4626654/Campbell/Jenkins_Lorne
tj,Men,Lowe,Javier,Kansas State,15.48m,15.48m,50,https://www.tfrrs.org/athletes/6088025/Kansas_State/Lowe_Javier
tj,Men,Tiller,Michael,Bethune-Cookman,16.10m,16.10m,9,https://www.tfrrs.org/athletes/4670056/Bethune-Cookman/Tiller_Michael
tj,Men,Fawehinmi,Tobi,UT-Arlington,15.52m,15.52m,45,https://www.tfrrs.org/athletes/4666625/UT-Arlington/Fawehinmi_Tobi
tj,Men,Wallace,Armani,Florida State,15.58m,15.58m,39,https://www.tfrrs.org/athletes/5639564/Florida_State/Wallace_Armani
tj,Men,Strozier,Lasheon,N. Carolina A&T,15.93m,15.93m,15,https://www.tfrrs.org/athletes/5588406/N._Carolina_A&T/Strozier_Lasheon
tj,Men,Carter,Scott,Wyoming,15.62m,15.76m,31,https://www.tfrrs.org/athletes/4109746/Wyoming/Carter_Scott 
tj,Men,Rubalcaba,Mark,Auburn,15.31m,15.31m,70,https://www.tfrrs.org/athletes/5636553/Auburn/Rubalcaba_Mark
tj,Men,Scott,Jordan,Virginia,16.36m,16.36m,6,https://www.tfrrs.org/athletes/5955831/Virginia/Scott_Jordan
tj,Men,Adams,Barden,Kansas,16.01m,16.01m,13,https://www.tfrrs.org/athletes/5104524/Kansas/Adams_Barden
tj,Men,Owens,Rubin,Arkansas,15.65m,15.65m,29,https://www.tfrrs.org/athletes/5151100/Arkansas/Owens_Rubin
tj,Men,Airewele,Oseoba,Cornell,15.35m,15.35m,62,https://www.tfrrs.org/athletes/5099757/Cornell/Airewele_Oseoba
tj,Men,Robinson,Damar,Louisville,15.99m,15.99m,14,https://www.tfrrs.org/athletes/5653420/Louisville/Robinson_Damar
tj,Men,Bellard,Da'Quan,LSU,15.42m,15.42m,55,https://www.tfrrs.org/athletes/5171079/LSU/Bellard_Da'Quan
tj,Men,Nevers,Montel,Florida State,15.88m,15.90m,16,https://www.tfrrs.org/athletes/6124457/Florida_State/Nevers_Montel
tj,Men,Cathey,Kaishaun,Buffalo,15.81m,15.81m,20,https://www.tfrrs.org/athletes/4672622/Buffalo/Cathey_Kaishaun
tj,Men,Peterson,Anaquan,Purdue,15.69m,16.16m,25,https://www.tfrrs.org/athletes/4636730/Purdue/Peterson_Anaquan
tj,Women,Toliver,Rachel,Baylor,12.62m,12.93m,61,https://www.tfrrs.org/athletes/5639737/Baylor/Toliver_Rachel
tj,Women,Cook,Chaquinn,Oregon,12.82m,12.82m,37,https://www.tfrrs.org/athletes/6101001/Oregon/Cook_Chaquinn
tj,Women,Seibert,Mikaela,Ohio State,12.92m,12.92m,29,https://www.tfrrs.org/athletes/5636610/Ohio_State/Seibert_Mikaela 
tj,Women,Lawrence,Shardia,Kansas State,13.75m,13.75m,3,https://www.tfrrs.org/athletes/5584307/Kansas_State/Lawrence_Shardia
tj,Women,Williams,Anna,Columbia,12.99m,12.99m,24,https://www.tfrrs.org/athletes/4665812/Columbia/Williams_Anna
tj,Women,Ding,Daisy,Rice,12.80m,12.85m,39,https://www.tfrrs.org/athletes/4675869/Rice/Ding_Daisy
tj,Women,Dicks,Natasha,South Carolina,13.24m,13.47m,16,https://www.tfrrs.org/athletes/4651022/South_Carolina/Dicks_Natasha 
tj,Women,Brown,Lajarvia,Texas A&M,12.78m,12.78m,42,https://www.tfrrs.org/athletes/6105161/Texas_A&M/Brown_Lajarvia
tj,Women,Botts,Darrian,Eastern Kentucky,12.58m,12.58m,63,https://www.tfrrs.org/athletes/5121923/Eastern_Kentucky/Botts_Darrian
tj,Women,Gaudyn,Weronika,Akron,12.57m,12.99m,64,https://www.tfrrs.org/athletes/4209977/Akron/Gaudyn_Weronika
tj,Women,Friar,Nataliyah,LSU,12.76m,13.03m,45,https://www.tfrrs.org/athletes/4674010/LSU/Friar_Nataliyah
tj,Women,Orji,Keturah,Georgia,14.32m,14.32m,1,https://www.tfrrs.org/athletes/5094257/Georgia/Orji_Keturah
tj,Women,Alsop,Greer,Washington St.,12.66m,12.67m,56,https://www.tfrrs.org/athletes/4643375/Washington_St./Alsop_Greer
tj,Women,Ebwea-Bile,Marie-Josee,Kentucky,13.39m,13.63m,10,https://www.tfrrs.org/athletes/5649580/Kentucky/Ebwea-Bile_Marie-Josee
tj,Women,Mercurio,Angela,Nebraska,12.90m,12.90m,31,https://www.tfrrs.org/athletes/5151749/Nebraska/Mercurio_Angela
tj,Women,Hearn,Mylana,Texas State,12.79m,12.79m,41,https://www.tfrrs.org/athletes/4666680/Texas_State/Hearn_Mylana
tj,Women,Antoine,Javonne,North Carolina St.,12.57m,12.57m,64,https://www.tfrrs.org/athletes/5104414/North_Carolina_St./Antoine_Javonne 
tj,Women,Garcia,Asa,Florida,12.82m,12.82m,37,https://www.tfrrs.org/athletes/6099858/Florida/Garcia_Asa
tj,Women,Lavrusha,Valery,UT-Arlington,12.52m,12.52m,73,https://www.tfrrs.org/athletes/5592194/UT-Arlington/Lavrusha_Valery
tj,Women,Ryan,Marshay,Auburn,13.46m,13.46m,7,https://www.tfrrs.org/athletes/4674176/Auburn/Ryan_Marshay
tj,Women,Wright,Shanique,Minnesota,12.88m,12.88m,33,https://www.tfrrs.org/athletes/5585543/Minnesota/Wright_Shanique
tj,Women,Bowald,Brittany,Jacksonville,12.54m,12.54m,70,https://www.tfrrs.org/athletes/5631276/Jacksonville/Bowald_Brittany
tj,Women,David,Yanis,Florida,13.93m,13.93m,2,https://www.tfrrs.org/athletes/5651827/Florida/David_Yanis
tj,Women,Woods,Cidaea',Tennessee,12.69m,12.69m,53,https://www.tfrrs.org/athletes/5113348/Tennessee/Woods_Cidaea' 
tj,Women,Burks,Tonyecia,Houston,12.99m,12.99m,24,https://www.tfrrs.org/athletes/5101649/Houston/Burks_Tonyecia
tj,Women,Abrahamsson,Rebecka,Cincinnati,12.92m,13.07m,29,https://www.tfrrs.org/athletes/5121592/Cincinnati/Abrahamsson_Rebecka
tj,Women,Dreimane,Dace,Eastern Michigan,12.66m,12.66m,56,https://www.tfrrs.org/athletes/5164672/Eastern_Michigan/Dreimane_Dace
tj,Women,Fajemisin,Simi,Harvard,12.96m,12.96m,26,https://www.tfrrs.org/athletes/6095062/Harvard/Fajemisin_Simi
tj,Women,Blackwood,Ebhani,Syracuse,12.72m,12.72m,49,https://www.tfrrs.org/athletes/6093190/Syracuse/Blackwood_Ebhani
tj,Women,Charley,Simone,Vanderbilt,13.54m,13.54m,5,https://www.tfrrs.org/athletes/4631861/Vanderbilt/Charley_Simone
tj,Women,Hughes,Amber,Tennessee St.,13.44m,13.44m,8,https://www.tfrrs.org/athletes/4628942/Tennessee_St./Hughes_Amber
tj,Women,Luque,Jhoanmy,Iowa State,13.65m,13.65m,4,https://www.tfrrs.org/athletes/5117526/Iowa_State/Luque_Jhoanmy 
tj,Women,Toppin,Anisa,N. Carolina A&T,12.73m,12.73m,47,https://www.tfrrs.org/athletes/5588430/N._Carolina_A&T/Toppin_Anisa
tj,Women,Bajnok,Eszter,Virginia Tech,12.60m,12.60m,62,https://www.tfrrs.org/athletes/6142109/Virginia_Tech/Bajnok_Eszter 
tj,Women,Flynn,Tiffany,Miss State,13.53m,13.53m,6,https://www.tfrrs.org/athletes/5147903/Miss_State/Flynn_Tiffany
tj,Women,Obiozor,Cybil,Rice,12.69m,12.80m,53,https://www.tfrrs.org/athletes/4675925/Rice/Obiozor_Cybil
tj,Women,Luster,Ebony,Florida,12.78m,12.78m,42,https://www.tfrrs.org/athletes/5651831/Florida/Luster_Ebony
tj,Women,Maduka,Jessie,UCLA,12.83m,12.83m,35,https://www.tfrrs.org/athletes/5151691/UCLA/Maduka_Jessie
tj,Women,Allen,Sabina,Campbell,12.67m,13.01m,55,https://www.tfrrs.org/athletes/5157550/Campbell/Allen_Sabina
tj,Women,Seawater-Simmons,Tria,Iowa,12.83m,12.83m,35,https://www.tfrrs.org/athletes/5577543/Iowa/Seawater-Simmons_Tria
tj,Women,Okoronkwo,Chinne,Wisconsin,13.07m,13.07m,21,https://www.tfrrs.org/athletes/6140681/Wisconsin/Okoronkwo_Chinne 
tj,Women,Tibbs,Keyasia,Arizona State,13.16m,13.16m,18,https://www.tfrrs.org/athletes/5129168/Arizona_State/Tibbs_Keyasia
tj,Women,Gibson,Dannielle,Penn State,13.33m,13.33m,12,https://www.tfrrs.org/athletes/4645954/Penn_State/Gibson_Dannielle
tj,Women,Davis,Kiana,Washington St.,12.66m,12.66m,56,https://www.tfrrs.org/athletes/5151081/Washington_St./Davis_Kiana
tj,Women,Williams,Tierra,Nebraska,13.18m,13.22m,17,https://www.tfrrs.org/athletes/4640822/Nebraska/Williams_Tierra
tj,Women,Newsome,Lanae,Ole Miss,12.52m,12.52m,73,https://www.tfrrs.org/athletes/5107508/Ole_Miss/Newsome_Lanae
tj,Women,Johnson,Aliyah,Georgia,13.12m,13.12m,19,https://www.tfrrs.org/athletes/5153289/Georgia/Johnson_Aliyah
tj,Women,McQueen,Darrielle,Florida,13.44m,13.61m,8,https://www.tfrrs.org/athletes/5135094/Florida/McQueen_Darrielle
tj,Women,Barron,Mia,Virginia,12.71m,12.71m,50,https://www.tfrrs.org/athletes/5126873/Virginia/Barron_Mia
tj,Women,Ramos Gandia,Ariadna,Akron,12.78m,12.88m,42,https://www.tfrrs.org/athletes/5631197/Akron/Ramos Gandia_Ariadna
tj,Women,Hand,Jakayla,Auburn,13.11m,13.11m,20,https://www.tfrrs.org/athletes/5122705/Auburn/Hand_Jakayla
tj,Women,Gannon,Alexis,North Carolina,12.54m,12.69m,70,https://www.tfrrs.org/athletes/5148673/North_Carolina/Gannon_Alexis
tj,Women,Terrell,Anasterasia,Clemson,12.73m,13.11m,47,https://www.tfrrs.org/athletes/4646835/Clemson/Terrell_Anasterasia
tj,Women,McKee,Kelly,Virginia,12.57m,12.57m,64,https://www.tfrrs.org/athletes/6109464/Virginia/McKee_Kelly 
tj,Women,Thomas,Jahisha,Iowa,13.00m,13.00m,23,https://www.tfrrs.org/athletes/5126821/Iowa/Thomas_Jahisha
tj,Women,Campbell,Morgan,Kennesaw State,12.53m,12.53m,72,https://www.tfrrs.org/athletes/4630541/Kennesaw_State/Campbell_Morgan
tj,Women,Richardson,Brianna,Baylor,13.07m,13.12m,21,https://www.tfrrs.org/athletes/4205918/Baylor/Richardson_Brianna
tj,Women,Hadnot,Jannell,New Mexico,13.26m,13.26m,15,https://www.tfrrs.org/athletes/4641036/New_Mexico/Hadnot_Jannell
tj,Women,Latham,Viershanie,Texas Tech,13.33m,13.39m,12,https://www.tfrrs.org/athletes/4652187/Texas_Tech/Latham_Viershanie
tj,Women,Amsterdam,Iana,Clemson,13.34m,13.34m,11,https://www.tfrrs.org/athletes/4646827/Clemson/Amsterdam_Iana
tj,Women,Saunders,Sha'Keela,Kentucky,13.32m,13.32m,14,https://www.tfrrs.org/athletes/4177198/Kentucky/Saunders_Sha'Keela
tj,Women,Romaiou,Konstantina,Kansas State,12.70m,12.70m,52,https://www.tfrrs.org/athletes/6088034/Kansas_State/Romaiou_Konstantina
tj,Women,Farley,Alexis,Miss State,12.75m,12.75m,46,https://www.tfrrs.org/athletes/6115770/Miss_State/Farley_Alexis
tj,Women,Mitxelena,Irati,Cincinnati,12.88m,12.88m,33,https://www.tfrrs.org/athletes/6095858/Cincinnati/Mitxelena_Irati
tj,Women,Phillips,Stormm,Jacksonville,12.63m,12.94m,60,https://www.tfrrs.org/athletes/4649558/Jacksonville/Phillips_Stormm
sp,Men,Ceban,Nicolai,Kansas,19.85m,19.85m,4,https://www.tfrrs.org/athletes/5177340/Kansas/Ceban_Nicolai
sp,Men,Cribbin,Ryan,Buffalo,18.08m,18.20m,50,https://www.tfrrs.org/athletes/4672623/Buffalo/Cribbin_Ryan
sp,Men,Benoit,Kelsey,UTSA,17.61m,17.70m,75,https://www.tfrrs.org/athletes/5153230/UTSA/Benoit_Kelsey
sp,Men,Bartlett,Jeff,Texas A&M,17.70m,17.70m,68,https://www.tfrrs.org/athletes/4182963/Texas_A&M/Bartlett_Jeff
sp,Men,Morrison,Willie,Indiana,19.79m,19.79m,6,https://www.tfrrs.org/athletes/5584418/Indiana/Morrison_Willie
sp,Men,Stroh,Steffan,North Dakota State,18.05m,18.05m,51,https://www.tfrrs.org/athletes/4632455/North_Dakota_State/Stroh_Steffan
sp,Men,Long,Kyle,Arizona State,17.67m,17.67m,70,https://www.tfrrs.org/athletes/4204060/Arizona_State/Long_Kyle
sp,Men,Efekoro,Oghenakpobo,Virginia,19.17m,19.84m,13,https://www.tfrrs.org/athletes/5626024/Virginia/Efekoro_Oghenakpobo
sp,Men,Lewis,Luke,Purdue,18.18m,18.18m,45,https://www.tfrrs.org/athletes/5122468/Purdue/Lewis_Luke
sp,Men,Felpel,Kyle,Alabama,18.93m,19.23m,16,https://www.tfrrs.org/athletes/4167022/Alabama/Felpel_Kyle
sp,Men,Cartwright,Grant,Michigan,18.69m,18.94m,24,https://www.tfrrs.org/athletes/4656725/Michigan/Cartwright_Grant
sp,Men,Bultman,Nathan,USC,18.85m,18.85m,19,https://www.tfrrs.org/athletes/5584339/USC/Bultman_Nathan
sp,Men,Mihaljevic,Filip,Virginia,19.97m,20.69m,3,https://www.tfrrs.org/athletes/4658530/Virginia/Mihaljevic_Filip
sp,Men,Ferguson,Kord,Alabama,18.66m,18.66m,25,https://www.tfrrs.org/athletes/5610006/Alabama/Ferguson_Kord
sp,Men,Favors,Eric,South Carolina,18.45m,18.45m,30,https://www.tfrrs.org/athletes/5637505/South_Carolina/Favors_Eric 
sp,Men,Castle,Noah,Kentucky,17.88m,17.88m,59,https://www.tfrrs.org/athletes/5602812/Kentucky/Castle_Noah
sp,Men,Williams,Brian,Ole Miss,19.06m,19.06m,15,https://www.tfrrs.org/athletes/6130028/Ole_Miss/Williams_Brian
sp,Men,Otterdahl,Payton,North Dakota State,18.38m,18.38m,33,https://www.tfrrs.org/athletes/5596833/North_Dakota_State/Otterdahl_Payton 
sp,Men,Cook,Chris,Princeton,18.30m,18.85m,38,https://www.tfrrs.org/athletes/4638938/Princeton/Cook_Chris
sp,Men,Days,Braheme,UCLA,17.98m,19.45m,55,https://www.tfrrs.org/athletes/4674589/UCLA/Days_Braheme
sp,Men,Awotunde,Josh,South Carolina,19.22m,19.66m,11,https://www.tfrrs.org/athletes/4648690/South_Carolina/Awotunde_Josh
sp,Men,McDonald,Josh,Wisconsin,18.30m,18.30m,38,https://www.tfrrs.org/athletes/4682745/Wisconsin/McDonald_Josh
sp,Men,Droogsma,Austin,Florida State,19.14m,19.14m,14,https://www.tfrrs.org/athletes/4649550/Florida_State/Droogsma_Austin
sp,Men,Paliscak,David,Kent State,17.78m,17.78m,67,https://www.tfrrs.org/athletes/4629730/Kent_State/Paliscak_David
sp,Men,Carter,Avery,Missouri,17.85m,17.85m,61,https://www.tfrrs.org/athletes/5146687/Missouri/Carter_Avery 
sp,Men,Katnik,Matthew,USC,19.75m,19.75m,8,https://www.tfrrs.org/athletes/5584344/USC/Katnik_Matthew
sp,Men,Loesch,Zach,Wichita State,17.96m,17.96m,56,https://www.tfrrs.org/athletes/4207060/Wichita_State/Loesch_Zach
sp,Men,Charles,Mitchel,Princeton,17.94m,17.94m,58,https://www.tfrrs.org/athletes/5109371/Princeton/Charles_Mitchel
sp,Men,Hyc,Micheal,Illinois,18.36m,18.36m,34,https://www.tfrrs.org/athletes/4641075/Illinois/Hyc_Micheal
sp,Men,Onyia,Emmanuel,Florida State,18.01m,18.01m,52,https://www.tfrrs.org/athletes/5156358/Florida_State/Onyia_Emmanuel
sp,Men,Bandel,Connor,Florida,18.01m,18.01m,52,https://www.tfrrs.org/athletes/6099783/Florida/Bandel_Connor
sp,Men,Walski,Brad,Northern Iowa,18.18m,18.18m,45,https://www.tfrrs.org/athletes/4637501/Northern_Iowa/Walski_Brad
sp,Men,Anderson,Thomas,Arizona State,18.34m,18.97m,35,https://www.tfrrs.org/athletes/4204052/Arizona_State/Anderson_Thomas
sp,Men,Castle,Aaron,Arizona,19.53m,19.53m,10,https://www.tfrrs.org/athletes/4190675/Arizona/Castle_Aaron
sp,Men,Douglass,Kyle,Montana State,17.79m,18.12m,66,https://www.tfrrs.org/athletes/5127340/Montana_State/Douglass_Kyle
sp,Men,Plesko,Nace,Virginia,17.87m,17.87m,60,https://www.tfrrs.org/athletes/6109444/Virginia/Plesko_Nace 
sp,Men,Lucas,David,Penn State,17.81m,17.81m,63,https://www.tfrrs.org/athletes/5612451/Penn_State/Lucas_David
sp,Men,Cornelius,Cameron,Houston,18.43m,18.65m,31,https://www.tfrrs.org/athletes/4629580/Houston/Cornelius_Cameron
sp,Men,Simon,Peter,California,18.52m,19.09m,28,https://www.tfrrs.org/athletes/5095165/California/Simon_Peter
sp,Men,Neelly,Brett,Kansas State,18.58m,18.94m,27,https://www.tfrrs.org/athletes/5584335/Kansas_State/Neelly_Brett
sp,Men,Meyers,Avery,Iowa,18.70m,18.70m,23,https://www.tfrrs.org/athletes/4191493/Iowa/Meyers_Avery
sp,Men,Schall,David,Indiana,18.80m,18.80m,21,https://www.tfrrs.org/athletes/5584422/Indiana/Schall_David
sp,Men,Holtz,Issac,Northern Iowa,17.67m,17.67m,70,https://www.tfrrs.org/athletes/4997634/Northern_Iowa/Holtz_Issac
sp,Men,Kern,Jared,Southern Illinois,20.47m,20.47m,2,https://www.tfrrs.org/athletes/6100272/Southern_Illinois/Kern_Jared
sp,Men,Renner,Alex,North Dakota State,19.21m,19.21m,12,https://www.tfrrs.org/athletes/4184002/North_Dakota_State/Renner_Alex
sp,Men,Hassan,Mostafa,Colorado St.,21.30m,21.30m,1,https://www.tfrrs.org/athletes/5604899/Colorado_St./Hassan_Mostafa
sp,Men,Frenia,Taylor,William and Mary,18.13m,18.31m,49,https://www.tfrrs.org/athletes/4166886/William_and_Mary/Frenia_Taylor
sp,Men,Bonhurst,Ben,South Carolina,18.34m,18.34m,35,https://www.tfrrs.org/athletes/6139885/South_Carolina/Bonhurst_Ben
sp,Men,Booth,Ryan,Youngstown St.,18.40m,18.40m,,https://www.tfrrs.org/athletes/5103550/Youngstown_St./Booth_Ryan
sp,Men,Patterson,Devon,Buffalo,18.81m,19.03m,20,https://www.tfrrs.org/athletes/5144150/Buffalo/Patterson_Devon
sp,Men,Hunter-Simms,Ryan,Oregon,17.80m,17.97m,65,https://www.tfrrs.org/athletes/4184132/Oregon/Hunter-Simms_Ryan
sp,Men,Huffman,Nikolas,Kentucky,18.89m,18.89m,17,https://www.tfrrs.org/athletes/4513633/Kentucky/Huffman_Nikolas
sp,Men,Levi,Itamar,Arkansas State,18.29m,18.67m,40,https://www.tfrrs.org/athletes/5597761/Arkansas_State/Levi_Itamar
sp,Men,Newman,Tristen,Stanford,18.47m,18.47m,29,https://www.tfrrs.org/athletes/5111591/Stanford/Newman_Tristen
sp,Men,Tuufuli,Reno,Iowa,18.78m,18.78m,22,https://www.tfrrs.org/athletes/5126823/Iowa/Tuufuli_Reno
sp,Men,Yohman,Jon,Penn State,18.59m,18.59m,26,https://www.tfrrs.org/athletes/4645934/Penn_State/Yohman_Jon
sp,Men,Budde,Riley,Wisconsin,18.16m,18.57m,47,https://www.tfrrs.org/athletes/4682744/Wisconsin/Budde_Riley
sp,Men,Johnson,T'Mond,Texas State,18.23m,18.23m,43,https://www.tfrrs.org/athletes/5609528/Texas_State/Johnson_T'Mond
sp,Men,McArthur,Daniel,North Carolina,18.32m,18.32m,37,https://www.tfrrs.org/athletes/6130257/North_Carolina/McArthur_Daniel
sp,Men,Ogundeji,Dotun,UCLA,19.80m,19.80m,5,https://www.tfrrs.org/athletes/5257446/UCLA/Ogundeji_Dotun
sp,Men,Ponzio,Nicholas,USC,18.87m,19.43m,18,https://www.tfrrs.org/athletes/5095497/USC/Ponzio_Nicholas
sp,Men,Demaline,Nicholas,Ohio State,19.76m,19.76m,7,https://www.tfrrs.org/athletes/6133383/Ohio_State/Demaline_Nicholas
sp,Men,Comenentia,Denzel,Georgia,19.60m,19.88m,9,https://www.tfrrs.org/athletes/5640394/Georgia/Comenentia_Denzel
sp,Men,Kessler,Adam,Eastern Illinois,17.81m,17.81m,63,https://www.tfrrs.org/athletes/5600107/Eastern_Illinois/Kessler_Adam
sp,Men,Tudor,Macklin,Cincinnati,18.25m,18.25m,41,https://www.tfrrs.org/athletes/4526790/Cincinnati/Tudor_Macklin
sp,Women,Giger,Lena,Stanford,16.68m,16.68m,19,https://www.tfrrs.org/athletes/5111606/Stanford/Giger_Lena
sp,Women,Weber,Ashley,Arizona State,15.22m,15.36m,72,https://www.tfrrs.org/athletes/4207203/Arizona_State/Weber_Ashley
sp,Women,Diller,Lyne'a,Ohio State,15.63m,15.63m,50,https://www.tfrrs.org/athletes/6133398/Ohio_State/Diller_Lyne'a
sp,Women,Blake,Ashlie,UCLA,16.03m,16.50m,36,https://www.tfrrs.org/athletes/5257467/UCLA/Blake_Ashlie
sp,Women,Springs ,Alycia,South Carolina,15.37m,15.37m,59,https://www.tfrrs.org/athletes/6139851/South_Carolina/Springs _Alycia
sp,Women,Sirmon,Catoria,Bethune-Cookman,15.22m,15.22m,72,https://www.tfrrs.org/athletes/4746338/Bethune-Cookman/Sirmon_Catoria
sp,Women,Nielsen,Shay,Minnesota,15.85m,15.85m,45,https://www.tfrrs.org/athletes/5585547/Minnesota/Nielsen_Shay 
sp,Women,Retzlaff,Bailey,North Dakota State,15.28m,15.28m,65,https://www.tfrrs.org/athletes/6096119/North_Dakota_State/Retzlaff_Bailey 
sp,Women,Bohan,Christine,Virginia,16.29m,16.53m,26,https://www.tfrrs.org/athletes/4658514/Virginia/Bohan_Christine
sp,Women,Wells,LaPorscha,Georgia State,16.16m,16.55m,29,https://www.tfrrs.org/athletes/4628560/Georgia_State/Wells_LaPorscha
sp,Women,Whittaker,Alysiah,Georgia State,16.03m,16.03m,36,https://www.tfrrs.org/athletes/4628557/Georgia_State/Whittaker_Alysiah 
sp,Women,Ford,Nycia,Indiana,15.38m,15.38m,57,https://www.tfrrs.org/athletes/5584242/Indiana/Ford_Nycia
sp,Women,Hicks,Cion,Baylor,17.35m,17.39m,7,https://www.tfrrs.org/athletes/4651820/Baylor/Hicks_Cion
sp,Women,Sabin,Kiley,Minnesota,17.17m,17.17m,10,https://www.tfrrs.org/athletes/5111572/Minnesota/Sabin_Kiley
sp,Women,Oladipo,Divine,Connecticut,16.41m,16.41m,22,https://www.tfrrs.org/athletes/5978777/Connecticut/Oladipo_Divine
sp,Women,Carter,Jhane',UCF,15.26m,15.49m,69,https://www.tfrrs.org/athletes/5142470/UCF/Carter_Jhane'
